distance_level,t_sys,d_sys,t_pat,d_pat,hit,time_ratio,dist_ratio
4,5.0520825449463125,1.2402898262117215,4.8961788825132,1.2444619615561217,1,0.8868754339411021,1.0
4,4.718923726450661,1.2361176908673213,4.63453384059555,1.2402898262117215,1,0.9173511713959536,1.0
4,4.739919666496919,1.1952692479497204,5.051237259172595,1.201712411696514,0,0.0,0.9721666638824118
4,4.821585185570492,1.2758175376726388,4.734603258976947,1.2710498181264476,1,0.9988783760287016,1.0634004181959134
4,4.856425595409354,1.1062095619557355,5.375889339503209,1.096433548172679,0,0.0,0.8593968305003911
4,4.679194603014236,1.271479309916118,4.555099118204325,1.254982896679249,1,0.9379530332988393,1.1344892865150142
4,4.687113209247622,1.291760780183327,4.721013448053974,1.2924323434646396,0,0.0,1.0164792563945881
4,4.694157125368025,1.1942292321760966,4.709226884502242,1.1969847551240105,0,0.0,0.926630358721786
4,4.433396965537053,1.2745480784193421,4.32914743754768,1.272291765474462,1,0.9222416979082846,1.065366456619155
4,4.497802776738987,1.008971050034594,5.529626552507285,0.9546350972719143,0,0.0,0.7489988910075682
4,5.469709574760838,1.1146117180993838,5.102241741156153,1.1265001983642964,1,1.134385386469835,1.116484163074523
4,4.976609608592495,1.0917016172749154,4.720947560976462,1.1146117180993838,1,0.8631075373289605,1.0
4,4.958988559788722,1.0687915164504471,4.798674362322202,1.0917016172749154,1,0.964245689281499,1.0
4,4.55133626495374,1.0458814156259788,4.395765867672725,1.0687915164504471,1,0.8864238775053772,1.0
4,4.589553150886975,1.0875517493039757,5.152244610746128,1.1026408839846222,0,0.0,1.0542695065718057
4,5.228063345735897,1.167889554499617,4.976329311253394,1.171046248419948,1,1.0842731629094808,1.0767728976293847
4,5.36021396134475,1.1590048504226103,5.165912015701012,1.167889554499617,1,0.9881119783895547,1.0
4,5.3781398431740985,1.312447529693346,5.508055580146096,1.2921970332079402,0,0.0,1.1149194351833505
4,5.370132617323427,1.2609902799560935,5.041030266084054,1.259677156856218,0,0.0,0.9597923942533094
4,5.78980000449331,1.4452178013433046,5.5766430631295485,1.4113890189780511,1,1.0384553716867146,1.119270339678744
4,5.622312972566523,1.4594151521633136,5.448345687710418,1.4452178013433046,1,0.9410248512007499,1.0
4,4.913340451807465,1.4736125029833227,4.703234367978819,1.4594151521633136,1,0.8365301595495928,1.0
4,4.932748126081045,1.2093203931983163,5.201150154490597,1.1538585754914188,0,0.0,0.7830135623547144
4,4.939817708048511,1.1680584087346564,4.970064359318175,1.1872748450017736,0,0.0,0.98177029981423
4,4.747804327170896,1.3138572694061446,4.66017127192326,1.3048717887874723,1,0.9433893206889762,1.1171288858756852
4,4.76669483401645,1.1766678196415392,5.022076485726734,1.1808162240504256,0,0.0,0.8987401078841291
4,5.212233513001752,1.18543212199083,5.054538774374072,1.202288636017325,1,1.0603864837965897,1.0217740435729694
4,4.8363475388792025,1.1683888403492828,4.714118856959374,1.18543212199083,1,0.9044335494946942,1.0
4,4.846675489320723,1.1125271235642396,4.949118540737044,1.1314409938539796,0,0.0,0.9683770974017024
4,5.194206751256818,1.1807314876192891,5.063804223818295,1.189377554614803,1,1.0447995197895956,1.0690773549901016
4,4.5314116285170245,1.1676784644332678,4.373614092164158,1.1807314876192891,1,0.8420177135047416,1.0
4,4.576207222392118,1.1107151390365975,5.315475503961412,1.1258353582422231,0,0.0,0.9641655580148485
4,5.18136924203615,1.2443410201384972,4.980060807713486,1.2355866361656527,1,1.0882507206721863,1.1124244126512628
4,5.039273699657363,1.239590836046277,4.906562524720779,1.2443410201384972,1,0.9469625296946838,1.0
4,4.408965189194388,1.234840651954057,4.245762172824963,1.239590836046277,1,0.8425345448320553,1.0
4,4.434790543842398,1.1165618631539633,4.837242968090159,1.120679360506466,0,0.0,0.9075497787775791
4,4.873163497990613,1.2611023456547028,4.728359998430962,1.2487494308349356,1,1.0661969154318185,1.1183880374595463
4,5.061081241499178,1.1713882533686382,5.099365207595472,1.1767669169043007,0,0.0,0.9414135335234406
4,5.033038967700062,1.2106952363623902,4.923732018589323,1.2151715229023357,1,0.9728616838268399,1.037377248241808
4,5.05677215607641,1.1595711654321028,5.365892665363564,1.1678714522539462,0,0.0,0.964628766330071
4,4.8668659617698316,1.1495653463746456,4.743822744442608,1.1597261053963734,1,0.9381128114981905,1.0001336183314051
4,4.896816838103676,1.0077948271750814,5.310959050839648,1.0124669059056524,0,0.0,0.8807388889188796
4,5.851545871460332,1.3904387147490946,5.5252011255242355,1.2993069118832807,1,1.128325054458011,1.2892573734728605
4,5.261807640653666,1.3957206569335157,5.029873276166421,1.3904387147490946,1,0.8595802522370295,1.0
4,4.903319912480515,1.4010025991179367,4.779774663324546,1.3957206569335157,1,0.9083902319794348,1.0
4,4.38302320914803,1.4062845413023577,4.282278530375211,1.4010025991179367,1,0.8733426753321653,1.0
4,4.420007546044543,1.1673904710923853,5.0324764519243645,1.131585489522682,0,0.0,0.8046632500665354
4,5.670080565765919,1.2764666438306458,5.287889087556594,1.278130079921868,1,1.1963529547112914,1.0948608127029325
4,5.090136736998831,1.2653526417200476,4.898940387528214,1.2764666438306458,1,0.863998373692678,1.0
4,5.115466913662855,1.3092061594628566,5.459860284088952,1.3138514901841807,0,0.0,1.0383283259267602
4,5.11571581927049,1.250717047783442,4.995556119083167,1.2596364494729033,0,0.0,0.9621375826628475
4,5.166343322598765,1.3536930476586335,5.048815317547514,1.3477901010132902,1,0.9869225531506328,1.0776139202722823
4,5.175586639602008,1.2757326255473869,5.226950125784915,1.28012294575298,0,0.0,0.9456523012858037
4,5.1461131931696,1.2603904699724862,4.526742580032124,1.2697842311277163,0,0.0,0.995337271854188
4,5.150145576918207,1.2027350212371033,5.165451869579072,1.2146057940176302,0,0.0,0.963674212836713
4,5.117672482048169,1.2646802638662589,5.06438924332184,1.2688806502736139,1,0.9833487554253404,1.0549960114809618
4,4.721082652393512,1.2572507266016966,4.67506327012383,1.2646802638662589,1,0.9135135721410604,1.0
4,4.75964910918855,1.1176432975486486,5.414588735930033,1.1217595371789166,0,0.0,0.892232164550815
4,4.95404442822959,1.266721799777355,4.8619069771409675,1.2571968329238568,1,1.0214843291189275,1.1248641097578216
4,4.712510625978156,1.2596984971080354,4.639539208338717,1.266721799777355,1,0.9365154623768147,1.0
4,4.678064478752486,1.2526751944387158,4.629179225074723,1.2596984971080354,1,0.9823169839779117,1.0
4,4.543089028791008,1.2456518917693962,4.506819693313278,1.2526751944387158,1,0.9633940946694959,1.0
4,4.551812316121058,1.1301426320666608,4.673384527031794,1.1369929620767683,0,0.0,0.9127694258640089
4,4.571683466405427,1.3368655992393592,4.529809971340303,1.308695178512243,1,0.9951662451672644,1.1579911609201645
4,4.576496710718273,1.2964151990615784,4.621042441291599,1.299052978523232,0,0.0,0.9717154658346796
4,4.605236504219165,1.2081148473419747,5.0563966731247065,1.2141732270324035,0,0.0,0.9365620118549162
4,5.05943715675348,1.2570756535893348,4.906522388465586,1.2616799006851322,1,1.0654224563647041,1.0443377162866663
4,5.077698685281139,1.167875328475996,5.277806315405422,1.17650654881669,0,0.0,0.9359075131694775
4,5.208498152092841,1.3003133090982928,5.0634319540329455,1.29025375020073,1,0.9971903155085691,1.1047872309148188
4,5.008423189524103,1.2978113458592633,4.882243934183224,1.3003133090982928,1,0.9373611723796956,1.0
4,5.030050505147462,1.2640166964184054,5.299093185416577,1.2686574446547383,0,0.0,0.977536102379177
4,5.034077050964886,1.2923119809736712,4.904825987416456,1.2940672160358488,1,0.9751047196041355,1.0237738312338687
4,4.734228347618156,1.2898996795759334,4.619424474696645,1.2923119809736712,1,0.9176308641941101,1.0
4,4.768619642283787,1.10496898833818,5.279625880470733,1.0938403494786437,0,0.0,0.8480042028061081
4,5.590556191416718,1.2521958868441108,5.310152833544145,1.2438811383242503,1,1.1135618337974649,1.1257158811262094
4,5.474105575848801,1.2440688674352511,5.300181523308124,1.2521958868441108,1,0.9480597890144792,1.0
4,5.060812931405084,1.2418729805911404,4.907975464650536,1.25,1,0.9713701440454187,1.0
4,5.036718709574486,1.2337459611822807,4.899023357272458,1.2418729805911404,1,0.9680309119650257,1.0
4,5.084562777562258,1.0532428111490988,5.782156633050098,1.0479468549787356,0,0.0,0.8494024604339968
4,4.627316650055388,1.1513124230795244,4.413455379593584,1.1585708421767704,1,0.8680107951601632,1.1000035603497333
4,4.65550043572135,1.130103104982183,5.008537574451993,1.146656689730123,0,0.0,0.9959561512096358
4,4.900869269280151,1.4453849035714446,4.710108861542045,1.3799550946633121,1,1.0117298723466308,1.221087782680739
4,4.934915299699926,1.166357594167984,5.349055611908162,1.1064268219703637,0,0.0,0.7654893995616397
4,4.921441733763262,1.0851740827660632,4.478364768335579,1.1121872904875278,0,0.0,0.9535560072216974
4,5.0584049337596895,1.0752797838117667,4.8770159293096,1.1044886883687317,1,0.9909730101752741,1.0177986241188477
4,5.041973464562337,1.0462439045506056,4.876877921883229,1.0752797838117667,1,0.9641137840379379,1.0
4,4.937082783884096,1.0172080252894444,4.79211569828824,1.0462439045506056,1,0.9504444503664626,1.0
4,4.8468191289073665,0.9881721460282833,4.724516448667747,1.0172080252894444,1,0.9569449522073602,1.0
4,4.642199367760882,0.9591362667671222,4.540771266691938,0.9881721460282833,1,0.9368559349800987,1.0
4,4.686585772498247,0.930100387505961,4.603222551967781,0.9591362667671222,1,0.991603803993472,1.0
4,4.416189110607198,0.9010645082447999,4.3453399978282,0.930100387505961,1,0.9271867002472162,1.0
4,4.454153673569255,0.9408273818562232,5.061349823025374,0.9613422845143766,0,0.0,1.0668961830346564
4,4.955573770161125,1.3549677553627102,4.775556534600053,1.2460196681924134,1,1.0721580090372695,1.3243871216142278
4,4.995315261770887,1.1616058011320907,5.5451728604058586,1.1390309067797306,0,0.0,0.8406332196996262
4,5.226703569853798,1.29887587257452,5.018138164660128,1.2870372799636904,1,1.004568861361745,1.1079811057325604
4,5.151436738597888,1.2973364625987975,4.966039415175673,1.29887587257452,1,0.9501283837519379,1.0
4,4.913675806196174,1.295797052623075,4.7521792939893,1.2973364625987975,1,0.9224959045663721,1.0
4,4.8343661202893875,1.2942576426473527,4.709799727341841,1.295797052623075,1,0.9585084391206184,1.0
4,4.6498890224675655,1.2927182326716302,4.545896338996199,1.2942576426473527,1,0.9403293474024428,1.0
4,4.672080442350829,1.1539827044231106,4.969472760075982,1.1526707378998766,0,0.0,0.8916643308400465
4,4.734004403138049,1.3743135718661863,4.61610785986829,1.3405395848484796,1,0.9880197733807906,1.1616634978239393
4,4.7525761696987905,1.133930141128002,4.963811611689163,1.0979480239091763,0,0.0,0.7989064842154385
4,4.637859116708422,1.2108328042210876,4.51402378618062,1.221144061985829,1,0.9498056685468569,1.076912957592845
4,4.67418134630891,1.16253747038923,5.191197032797391,1.1801535454140764,0,0.0,0.9746626795210204
4,4.693238700054636,1.2944881927396426,4.5346695178969805,1.2879667402351616,1,0.970152671007919,1.10789266844357
4,4.737879774007667,1.2881595597232554,4.590047049253489,1.2944881927396426,1,0.9780126992475482,1.0
4,4.754811165248594,1.3983775282831317,4.910417498388615,1.3869725343488952,0,0.0,1.0767086451983237
4,4.755486275404847,1.23562239618347,4.616094894964478,1.2264468063553344,0,0.0,0.8770498535264032
4,6.112694860088828,1.232200141329916,5.654723739896073,1.2449348983917927,1,1.1890947449774043,1.0075366893940145
4,5.241563800601864,1.2194909838041452,4.905800842766694,1.232200141329916,1,0.8025594201990649,1.0
4,4.944854772725831,1.2067818262783745,4.838975480880479,1.2194909838041452,1,0.9231930898799404,1.0
4,4.965172420477271,1.097137021953657,5.240453835339333,1.1099640744441694,0,0.0,0.9197719507155789
4,4.997944691509588,1.3561090045405666,4.894708932535256,1.3140575864272885,1,0.9858084509509859,1.1977151077149544
4,5.012426393793915,1.2201023271794358,5.166968784296372,1.2192198297255763,0,0.0,0.8990573955658036
4,5.0482028139250295,1.175026813551397,5.553261348087108,1.1912105194538787,0,0.0,0.9763201765278593
4,5.043297063869106,1.2104530359305345,4.724100897225263,1.2291445446302043,0,0.0,0.9833156357041635
4,5.028715321896035,1.1663841130182118,4.649228682397924,1.187208268879481,0,0.0,0.9807966386459726
4,5.080603277161633,1.1759141047829638,4.983195676886895,1.1945588540428118,1,0.9909480568902085,1.0241556282447069
4,5.11966932902193,0.983327892465552,5.701911876886262,0.9838012146342578,0,0.0,0.8366267660475389
4,4.637930514667594,1.5185223708972897,4.472937749722533,1.3677415404396427,1,0.8736770799564608,1.3909312965894105
4,4.647389328533857,1.2763617879556508,4.723236876280228,1.2509632397711437,0,0.0,0.8238029704046794
4,4.689472175753352,1.1350769517922874,5.318104809149563,1.158898328478767,0,0.0,0.9079700907804322
4,4.759602624965034,1.1005532254230963,4.599078880316376,1.138459268302194,1,0.9807242068938271,1.0029798125180551
4,4.77045089889491,1.0865674344933058,4.809660210753227,1.122453738223583,0,0.0,1.0198995489673544
4,4.717008545852249,1.212520800093351,4.567979050325889,1.2208518664089898,1,0.9575570836258005,1.1235859162098891
4,4.77806614435493,1.1903358202826866,4.640107460237521,1.212520800093351,1,0.9836970645977846,1.0
4,4.800478816217789,1.1494591126668923,5.059232360596971,1.1727873025435835,0,0.0,0.9852575067975896
4,4.932781873910989,1.2102436108209638,4.769634644644361,1.223151989600967,1,0.9935747718604183,1.0641109162753062
4,4.956843671438775,1.1081512740942114,5.221175643636356,1.1255091966234583,0,0.0,0.9299856545906272
4,4.769962083474378,1.0881090073685677,4.598397079486897,1.1127739818832976,1,0.9276865247905156,1.004171549405892
4,4.805278736518375,1.1212737913774897,5.26935802824235,1.139252338829447,0,0.0,1.0470020293137376
4,4.830114979373657,1.0533913635004644,5.06872213742172,1.0745784765993167,0,0.0,0.9583551179584715
4,4.839524388695151,1.0489663086161465,4.626970495586914,1.0713787729138426,1,0.9579421018641908,1.0170757137723299
4,4.857996217850948,1.3320102010992858,4.9817694571427245,1.2801225230452964,0,0.0,1.2203657186417205
4,4.877111988942098,1.1558779079549715,4.999017951627879,1.145037129821521,0,0.0,0.8596309013823925
4,4.612752524500516,1.2760804054679293,4.390810032592021,1.2715064136396381,1,0.9002889502122009,1.1000352242126001
4,4.685363848780039,0.9998428464631529,5.757809791027233,0.9414878754525904,0,0.0,0.7377966712899675
4,5.366113684335912,1.3882230860500833,4.987493426101758,1.3062848386094896,1,1.0644836958394142,1.3064901581587003
4,5.103348839821824,1.3790510252243875,4.791900869722579,1.3882230860500833,1,0.8929927973219235,1.0
4,5.339977271149767,1.3698789643986917,5.065560433095909,1.3790510252243875,1,0.9925953706258429,1.0
4,5.1999897267909745,1.360706903572996,4.951661259632901,1.3698789643986917,1,0.9272813362680743,1.0
4,5.392086166443649,1.3515348427473002,5.16019641308747,1.360706903572996,1,0.992347424553844,1.0
4,5.037838592276424,1.3423627819216044,4.819636870011754,1.3515348427473002,1,0.8938352840141177,1.0
4,4.602514936377952,1.3331907210959086,4.427411426203475,1.3423627819216044,1,0.8788315356095762,1.0
4,4.669329486715159,1.0370578304466918,5.712703600791295,0.972450443233334,0,0.0,0.7294158501448021
4,5.369071029652362,1.509231226010719,5.051754707011049,1.3968711198024175,1,1.0819015281281688,1.3469558579975656
4,5.388350210304402,1.193388342298574,5.479288073907305,1.1362825764869322,0,0.0,0.752888329438038
4,5.287254470653902,1.1733421725500208,5.039754743846328,1.2178576369831646,1,0.9353057145781953,1.0205040503726226
4,4.486792091412711,1.1292294773897205,4.139051247002029,1.1733421725500208,1,0.7828356418203815,1.0
4,4.538691164718616,1.078553855359602,5.3161509699065475,1.1230079570682112,0,0.0,0.9944904729764134
4,5.862747307806868,1.1350146129701335,5.366959794447541,1.1666730424229268,1,1.1824906343413377,1.0817012396974326
4,5.249755572695592,1.0990916844840148,4.935884515502051,1.1350146129701335,1,0.8419064060512039,1.0
4,5.2114482662925825,1.0631687559978962,5.0327352493801225,1.0990916844840148,1,0.9586608709090744,1.0
4,4.9109411043403295,1.0272458275117775,4.750806734635361,1.0631687559978962,1,0.9116096892611157,1.0
4,4.957184216527883,1.2140770715138813,4.8430175124999755,1.25,1,0.9585138826822869,1.0
4,4.922923200216325,1.1781541430277627,4.825153232921389,1.2140770715138813,1,0.9733657298499647,1.0
4,4.785113665549969,1.142231214541644,4.7037754473078195,1.1781541430277627,1,0.9554842226872693,1.0
4,4.824777474551221,1.068993333971487,5.438166824142586,1.1061359027319235,0,0.0,0.9683992948623761
4,5.162699220649007,1.4255511725660903,4.994088737172313,1.3597613738426462,1,1.0350920355423938,1.2720017334354254
4,5.043928022062868,1.4150955168861155,4.906213367285752,1.4255511725660903,1,0.950319427415527,1.0
4,5.0603563377252,1.170593309557322,5.223074159234165,1.1514264836077823,0,0.0,0.8136740381606673
4,5.265045095548768,1.2780680135898983,5.10883475825235,1.2925536440895626,1,1.0095800408690077,1.1041867688261109
4,4.899610698436591,1.2534414880353142,4.757117232805057,1.2780680135898983,1,0.9035282977589064,1.0
4,4.936170083090817,1.2509467120841296,5.470258390464599,1.2735971529189147,0,0.0,1.0160802598892695
4,4.988331034834219,1.1948077367397716,5.738605568374043,1.2191349951125732,0,0.0,0.9745698864194169
4,5.029240015166769,1.3019933363915663,4.80802157223385,1.3073110592680042,1,0.9638537496125974,1.0941601891825845
4,5.175513418393446,1.2874515378810099,4.961528238906583,1.3019933363915663,1,0.9865363800383385,1.0
4,4.97701871368356,1.2729097393704534,4.783947117005731,1.2874515378810099,1,0.9243425203002831,1.0
4,5.061725537936999,1.258367940859897,4.89457223219579,1.2729097393704534,1,0.9834345647001294,1.0
4,4.58097227904863,1.2438261423493404,4.4064271225918965,1.258367940859897,1,0.8705385326735472,1.0
4,4.591021923917851,1.3563108116336549,4.670010998601123,1.3511800853305436,0,0.0,1.086309444162697
4,4.628624983350717,1.3043523002260182,5.172937388304535,1.3108998997077488,0,0.0,0.9665188011948314
4,4.6358636619116655,1.1440230940754579,4.6055593896674205,1.1460550683203938,0,0.0,0.8786392051609104
4,4.875731029242856,1.1986707869257032,4.698439607587066,1.2128623968622394,1,1.0134982282135527,1.0601730010025838
4,4.922113198514285,1.106856716215553,5.56077341647809,1.1254981095345395,0,0.0,0.938955150831002
4,4.7228572763890835,1.5505677496216252,4.503591466822252,1.4394103343347098,1,0.9149711282913278,1.3004486608313575
4,4.757915866333278,1.2352982578455414,5.177787252625215,1.1594027920957133,0,0.0,0.747727916035036
4,5.115564676611391,1.3049569861841777,4.852835427185059,1.3221653455233984,1,1.019949819105341,1.0703207400529813
4,5.206536230736219,1.2831720049552604,4.968233319784881,1.3049569861841777,1,0.971199395151797,1.0
4,4.649119155806152,1.2613870237263431,4.38588423460107,1.2831720049552604,1,0.8423804311030202,1.0
4,4.683437321941607,1.1205480485642376,5.128599046053735,1.1394551909687682,0,0.0,0.9033351140735788
4,5.286623554476181,1.3763829372837866,5.008158376819235,1.3451768002119684,1,1.0693339170690574,1.2004632928820396
4,4.758213884213918,1.364867647943885,4.505354245402423,1.3763829372837866,1,0.8522177149511133,1.0
4,4.807482428668888,1.0228133144721816,5.507434140629835,0.9078274569257658,0,0.0,0.665139552756906
4,4.603324404209696,1.4469172928383953,4.389529955415593,1.363950413057706,1,0.913062090303049,1.3335282145418363
4,4.6458697541165765,1.1574545857071543,5.2001895067364705,1.1313850966671917,0,0.0,0.7819279666274297
4,4.9320505535809716,1.2843250384900202,4.67354625920884,1.3091191557629311,1,1.0059572279372964,1.1310328473605868
4,4.89048893449134,1.2448326772953164,4.6585861165704054,1.2843250384900202,1,0.9445536021904695,1.0
4,4.91706902586262,1.1658068702091757,5.165160502679132,1.206617884493112,0,0.0,0.9693012615275854
4,5.075014042405506,1.2057818364070534,4.829680501999162,1.2393670268693537,1,0.9822275173678028,1.0630980641304502
4,5.1506044983785095,1.169824011598147,4.920265375200364,1.2057818364070534,1,0.9695077361536141,1.0
4,4.971334578116605,1.1338661867892408,4.762801584928878,1.169824011598147,1,0.9247073011387852,1.0
4,4.702008600861693,1.0979083619803345,4.526102017401955,1.1338661867892408,1,0.9104400330095411,1.0
4,5.084036431355721,0.993449688240847,5.487798902086062,0.9874488989922579,0,0.0,0.7899591191938062
4,5.224464203670609,1.1906639184856127,5.037487052705267,1.1986056408590986,1,0.990844011588241,1.2065086486478565
4,4.893048049923857,1.1489665788377572,4.719802973539307,1.1906639184856127,1,0.9034042132441569,1.0
4,4.926854521431587,1.0496499215312334,5.382430564473305,1.0918634338957827,0,0.0,0.9503004299744405
4,5.314310110689523,1.100514905646308,5.097523916109836,1.1354928841414051,1,1.034640640176373,1.0817824694207987
4,4.770473774277395,1.0616915477652722,4.55180869784442,1.100514905646308,1,0.8565192100266482,1.0
4,4.492955909303282,1.0228681898842364,4.379708104522355,1.0616915477652722,1,0.9180866118870487,1.0
4,4.5274046800218,0.9840448320032007,4.444173868600085,1.0228681898842364,1,0.9891425507643673,1.0
4,4.584395624102837,1.0668982236563236,5.487595533547337,1.0874949724348897,0,0.0,1.1051274668259754
4,6.065279247629061,1.1489326120818706,5.5359515622708075,1.1613019092566168,1,1.2075640970349695,1.0884842466760944
4,5.649579495634794,1.129894636804033,5.390240212462291,1.1489326120818706,1,0.8887043765659025,1.0
4,4.961951504436171,1.1108566615261954,4.7115757906400395,1.129894636804033,1,0.8339692882064033,1.0
4,4.801409109737093,1.0918186862483579,4.704865886394357,1.1108566615261954,1,0.9481886072824433,1.0
4,4.844980043681995,1.0640679082725157,5.513816285015622,1.0837091728087633,0,0.0,0.9925724723878284
4,4.7896474484095135,1.4216221002568585,4.647989867436759,1.3401909108747194,1,0.9593413854197154,1.2594975381322058
4,4.873551785174501,1.429385473895282,4.740074131168249,1.4216221002568585,1,0.9896499026754617,1.0
4,4.412688101704487,1.4371488475337055,4.273630207740986,1.429385473895282,1,0.8769025950932755,1.0
4,4.4468678355410205,1.1201779285363094,4.966535083707351,1.0267635375238222,0,0.0,0.7144448115349037
4,6.038310024587556,1.2205378427679856,5.498892072809368,1.2332961434861662,1,1.23657645699748,1.1009823636658007
4,5.439029613306828,1.1985745069004063,5.190991620092355,1.2205378427679856,1,0.8596762337400725,1.0
4,5.468891237090058,1.069307585771434,5.845406156633636,1.0892286145139847,0,0.0,0.908770049957764
4,4.9879475636153385,1.195255753674056,4.796916238165401,1.2011457489963653,1,0.8771277449499602,1.1232930215582626
4,5.082541309746905,1.1755416448903278,4.961975239084198,1.195255753674056,1,0.9947929836471023,1.0
4,5.100365354515199,1.2494424177750103,5.29655921463204,1.2563261028580568,0,0.0,1.068721051541535
4,5.13951030431296,1.2058358448057407,5.682579904946565,1.219401328138574,0,0.0,0.9759564032651197
4,5.117874650591616,1.0916836076659893,4.5636943770850005,1.1060027626948439,0,0.0,0.9172083973611019
4,5.557856646295264,1.482296960407802,5.369052532661865,1.3924664439009136,1,1.0490785529577622,1.275521986519515
4,5.098631486188305,1.4877521638696058,4.934735473183542,1.482296960407802,1,0.8878846266164351,1.0
4,5.118175077891849,1.226645752179906,5.357689041073734,1.1847041833000422,0,0.0,0.7963047959672641
4,4.628850898914535,1.3591835284532228,4.491429631277609,1.358065493363353,1,0.8775451333578855,1.1071374852518727
4,4.50124940476313,1.347475907976415,4.445202782227197,1.3591835284532228,1,0.9603253332851133,1.0
4,4.565340500069565,1.018294940874549,5.620383025920748,0.9196473484304075,0,0.0,0.6824963199612948
4,6.235829275984536,1.2326376389232274,5.645506460621679,1.2292489188425006,1,1.236601401480493,1.2071639261870206
4,5.157220575369693,1.1992425602886139,4.684442284731641,1.2326376389232274,1,0.7512140049716232,1.0
4,5.1935649036597695,1.1658474816540003,5.085665583353042,1.1992425602886139,1,0.9861252798923533,1.0
4,5.208444388391806,1.2580792558139453,5.365545823606508,1.2729962588747656,0,0.0,1.091906341873083
4,5.203311920469522,1.0943580798742374,5.000936994628462,1.110005388223724,0,0.0,0.8823016380677692
4,5.0521949107266355,1.4239598486284546,4.96398389003941,1.3681181924733379,1,0.9540046735448225,1.250155883740138
4,4.666974661353751,1.4138482722168055,4.593452203366808,1.4239598486284546,1,0.909199325151561,1.0
4,4.594410165720744,1.239888423588351,4.559109092672258,1.25,1,0.9023236745913844,1.0
4,4.625376286641225,1.1039915438338406,5.170431716173883,1.1112349771013066,0,0.0,0.8962378839583731
4,4.724994393375679,1.1891242239616044,4.675600972353672,1.1963011351121984,1,1.0108585080650634,1.0836144006663253
4,4.730459623209891,1.039123138878089,4.780431902608892,1.0467009717069002,0,0.0,0.8802284493202764
4,5.3252082308060515,1.209196361504225,5.175661632885595,1.1986067668886622,1,1.0941139012140237,1.1534790459798276
4,4.885301778214691,1.197156437147294,4.791285251446726,1.209196361504225,1,0.899736694563302,1.0
4,4.893848265403851,1.2139356635962588,4.9997879175788,1.2230329298223033,0,0.0,1.0216149634851985
4,5.066837881419403,1.2667773695710391,4.996566212368098,1.2685002044084712,1,1.0209891973338021,1.044948461807742
4,5.07932651335629,1.071281757273593,5.233253553803237,1.0575194424014633,0,0.0,0.8348108103317038
4,5.403826369824656,1.3742491405775907,5.2869617699651545,1.3178337403266274,1,1.040878501522373,1.230146720392689
4,5.414714487343705,1.2511164275437758,5.50713715015756,1.2515813551009498,0,0.0,0.9107383211277947
4,5.401794567128688,1.172019459800897,5.075759965208772,1.1867007345393559,0,0.0,0.9485134304159986
4,5.413695562536535,1.090557958019459,5.544943467421745,1.1111569989312966,0,0.0,0.9480704348714997
4,5.378582912213344,1.0142672431385638,4.689037367693158,1.0406600316035388,0,0.0,0.9542455070370227
4,5.2531230784338865,1.1783914121245664,5.241169885940834,1.1708376491944301,1,0.9744518159308316,1.1543680002632961
4,4.583241682734737,1.163997650733632,4.540718933142607,1.1783914121245664,1,0.8643846461134757,1.0
4,4.609608908371581,0.9946101430234983,5.119533538656297,0.9973673391445613,0,0.0,0.8568465224272156
4,5.343324314349755,1.414947814696877,5.208105978058295,1.3124322877990706,1,1.129836843338222,1.3195444436243433
4,5.204344556881675,1.4156732366245928,5.166376904282471,1.414947814696877,1,0.9668843963687394,1.0
4,4.581675206774831,1.4163986585523085,4.522790939415479,1.4156732366245928,1,0.869041411455938,1.0
4,4.5910569925146705,1.293070168486346,4.784023801107686,1.2929142580637154,0,0.0,0.9128180475581602
4,4.615876111413205,1.2254312388328286,5.055689044793541,1.2394884715538825,0,0.0,0.9585624212526799
4,5.732205629975594,1.31003106987401,5.447007168074175,1.3126665175215875,1,1.1800592209582743,1.0711874121732419
4,4.733710052730816,1.301773409928496,4.461536779237054,1.31003106987401,1,0.7783281108943836,1.0
4,4.7201934240765,1.2935157499829821,4.732513149605233,1.301773409928496,1,0.9997471532662014,1.0
4,4.740622347095489,1.1910124208386303,5.102831246265829,1.2006285816171527,0,0.0,0.9281901527932293
4,4.47422088909733,1.3129159919712972,4.459595329206246,1.3078823077383044,1,0.9407193829600401,1.098126505529961
4,4.5109697828123805,1.078068569115392,5.144348105369604,1.051723533603415,0,0.0,0.8010592757151881
4,5.184640513413397,1.361367590795391,5.004091642332704,1.317828148519234,1,1.1093161522383077,1.2223973374908579
4,5.197447751938,1.2325351524204686,5.3137149920600315,1.2400657681210787,0,0.0,0.9108970835691478
4,5.231073703381805,1.1022760531948204,5.693310240147688,1.1205907720931347,0,0.0,0.9091755069967002
4,5.23568421164825,1.036913242991117,5.1543042712568115,1.0695144900570983,0,0.0,0.9702782592048821
4,5.386117047724112,1.1932966208992104,5.219254030121549,1.1920370052785603,1,0.996861884547936,1.1496014862728223
4,5.170115656711975,1.1742055445254844,5.023451519630169,1.1932966208992104,1,0.9326666084527095,1.0
4,5.251734321923878,1.1551144681517584,5.125801347664797,1.1742055445254844,1,0.991428758660428,1.0
4,5.163458653619088,1.1360233917780325,5.053204845790572,1.1551144681517584,1,0.9621973496822707,1.0
